"Fecha";"Porcentaje (%)"
"2017/08/31";58,6131205052832
"2017/09/30";58,2356564083588
"2017/10/31";59,9502250185514
"2017/11/30";59,3450920091798
"2017/12/31";58,7000452147639
"2018/01/31";55,8013048579568
"2018/02/28";56,4798613555524
"2018/03/31";56,9939904899045
"2018/04/30";58,5039801578665
"2018/05/31";57,874215708365
"2018/06/30";58,3104440454891
"2018/07/31";57,4403226513407
"2018/08/31";58,2714716920938
"2018/09/30";58,2753169073156
"2018/10/31";59,2238163143154
"2018/11/30";57,530724382807
"2018/12/31";58,7267215244695
"2019/01/31";55,3335593546967
"2019/02/28";56,3505119490261
"2019/03/31";56,3933356269048
"2019/04/30";55,7847794572863
"2019/05/31";56,4082388013268
"2019/06/30";57,502365627045
"2019/07/31";56,2274513984853
"2019/08/31";56,1070602967198
"2019/09/30";56,3356438857068
"2019/10/31";57,7539064665701
"2019/11/30";57,8477927848472
"2019/12/31";57,4995892927981
"2020/01/31";54,3706724439715
"2020/02/29";55,4755307491681
"2020/03/31";51,7022872235407
"2020/04/30";41,5703596167582
"2020/05/31";43,3808099067874
"2020/06/30";46,0522138627812
"2020/07/31";45,098526066259
"2020/08/31";49,3440046062558
"2020/09/30";50,6310960429763
"2020/10/31";53,1852823609757
"2020/11/30";53,225283173092
"2020/12/31";53,4110282760894
"2021/01/31";49,7636527042781
"2021/02/28";51,827471114004
"2021/03/31";51,7332178758367
"2021/04/30";50,8443560427586
"2021/05/31";50,7970906712308
"2021/06/30";51,1424724401496
"2021/07/31";51,7673222040512
