"Fecha";"Porcentaje (%)"
"2003/09/17";9,52650932594369
"2003/09/18";9,90679813240054
"2003/09/19";9,73492097123577
"2003/09/22";9,47645547142826
"2003/09/23";9,77412893656978
"2003/09/24";9,89634207807969
"2003/09/25";9,72929533960483
"2003/09/26";9,83488694408972
"2003/09/29";10,0664859619633
"2003/09/30";9,9321060657194
"2003/10/01";10,1129986199598
"2003/10/02";9,97690386543261
"2003/10/03";10,102273436373
"2003/10/06";10,2076808703256
"2003/10/07";10,1860258160203
"2003/10/08";10,1486921846317
"2003/10/09";10,112926813646
"2003/10/10";10,304251126079
"2003/10/14";10,1581291307434
"2003/10/15";10,26810161142
"2003/10/16";10,2633140162034
"2003/10/17";10,2764611544021
"2003/10/20";10,1317958004626
"2003/10/21";10,0107907369603
"2003/10/22";10,23349329603
"2003/10/23";10,0887148161528
"2003/10/24";9,90242516867722
"2003/10/27";10,0402631771271
"2003/10/28";9,98786266944194
"2003/10/29";9,86335059015415
"2003/10/30";10,0567975775601
"2003/10/31";9,94292937370006
"2003/11/04";9,99549749848098
"2003/11/05";9,8941243847235
"2003/11/06";9,94632662205392
"2003/11/07";9,92389707748383
"2003/11/10";9,91498974648014
"2003/11/11";9,88865702978854
"2003/11/12";9,90981613735026
"2003/11/13";9,89682504049771
"2003/11/14";9,88644991604489
"2003/11/18";9,72064789004665
"2003/11/19";9,72784346385023
"2003/11/20";9,85911757949992
"2003/11/21";9,76202540886704
"2003/11/24";9,79302413464546
"2003/11/25";9,67708639512714
"2003/11/26";9,68121785468455
"2003/11/27";9,74055340338563
"2003/11/28";9,82436308301348
"2003/12/01";9,86041680585236
"2003/12/02";9,84229705509042
"2003/12/03";9,905741768691
"2003/12/04";9,78051636550253
"2003/12/05";9,88509668023128
"2003/12/09";9,94278899852469
"2003/12/10";9,77726911875034
"2003/12/11";9,87610790771044
"2003/12/12";9,93176525796716
"2003/12/15";10,0161400756316
"2003/12/16";10,1208437823813
"2003/12/17";10,041194178013
"2003/12/18";10,2129204337822
"2003/12/19";10,1761343308679
"2003/12/22";10,119000268724
"2003/12/23";10,0498416027133
"2003/12/24";10,2997537480824
"2003/12/26";10,1828266071813
"2003/12/29";10,1948968796917
"2003/12/30";10,258733483489
"2004/01/02";9,90895312214651
"2004/01/05";9,89622194876642
"2004/01/06";9,87325588660518
"2004/01/07";9,75044107904396
"2004/01/08";9,7827243892814
"2004/01/09";9,79235581853819
"2004/01/13";9,75073616288969
"2004/01/14";9,61696926928174
"2004/01/15";9,5925332549592
"2004/01/16";9,69131671362231
"2004/01/19";9,76782915801361
"2004/01/20";9,72164580834689
"2004/01/21";9,69420071458229
"2004/01/22";9,64748407196158
"2004/01/23";9,70484750959721
"2004/01/26";9,76205110335631
"2004/01/27";9,64188717483253
"2004/01/28";9,62965994620267
"2004/01/29";9,66263718207206
"2004/01/30";10,1543431757861
"2004/02/02";10,9729522995702
"2004/02/03";9,55975484596436
"2004/02/04";9,5839364362338
"2004/02/05";9,51707502520932
"2004/02/06";9,38621778274131
"2004/02/09";9,33195847191357
"2004/02/10";9,35534173534037
"2004/02/11";9,42971984764546
"2004/02/12";9,34814890723188
"2004/02/13";9,31846888172967
"2004/02/16";9,28035237242031
"2004/02/17";9,28029013482042
"2004/02/18";9,19315332762341
"2004/02/19";9,15382988267082
"2004/02/20";9,15650011427985
"2004/02/23";9,01417278090509
"2004/02/24";9,03508314068694
"2004/02/25";9,01364069187781
"2004/02/26";9,04159266541035
"2004/02/27";8,97112860777049
"2004/03/01";9,08516575683243
"2004/03/02";9,06687095470037
"2004/03/03";9,01915014209657
"2004/03/04";8,96826544285225
"2004/03/05";8,89377370171694
"2004/03/08";8,91025070191736
