,Fecha,Inflaciontotal,IPC,TasaPoliticaMonetaria,TasaDesempleo,TasaOcupacion,ConsumoFinaReal,PIB,IPP,MetaInflacion,TRM,BaseMonetaria,CuasidinerosTotal,DepositosSistemaFinanciero,M1,M2,M3,ReservaBancaria,TotalCarteraBrutaTitularizacionMonedaExtranjera,TotalCarteraBrutaTitularizacionMonedaLegal,CreditoConsumoTasaInteres,DTF,TasaInteresCeroCuponTES,TasaInteresCeroCuponUVR,TasaInteresColocacionBanRep,TIB
21,2010-01-31,0.08161976483694441,0.10927989475185451,0.21212121212121213,0.5211480545420619,0.5770025006857762,0.08290065623337961,0.08850297051141531,0.19931355724442223,0.0,0.11186123461385811,0.09641583846851409,0.07204553192416385,0.08966262980517586,0.08801892071224299,0.07693769829385627,0.08481107157072199,0.14002027790976468,0.019165985274799985,0.060059252631613325,0.4991496598639453,0.2573170731707317,0.26920371989661296,0.15987412070894863,0.16025641025641013,0.18891999137551757
22,2010-02-28,0.08045731307233858,0.12483146516959387,0.21212121212121213,0.37736108073665586,0.6559778980629942,0.08290065623337961,0.08850297051141531,0.19735229222848716,0.0,0.09774037283661541,0.08782576067756581,0.07869703815007933,0.09158473722190408,0.08262558099131351,0.08012195069655537,0.08475838294414734,0.13751784915422471,0.021147624915674595,0.06269267770559867,0.47619047619047605,0.2524390243902439,0.25708900199034257,0.14712796881681683,0.16346153846153832,0.1939178850863642
23,2010-03-31,0.04682419916905431,0.12958966936641025,0.21212121212121213,0.32153600538357796,0.6396027333966665,0.12057523971216666,0.08850297051141531,0.20299092914930128,0.0,0.078706984633934,0.08229736373751112,0.07530520556958192,0.08789724521350872,0.08314565088347103,0.07785172826865888,0.08318776616252016,0.12726058361421355,0.022947648869051956,0.06473941766737085,0.43707482993197266,0.24390243902439027,0.2402365208343486,0.19099908089171178,0.15064102564102555,0.19632162840395623
24,2010-04-30,0.0657301594966758,0.13832608833284143,0.21212121212121213,0.3520220061617988,0.697096927174444,0.12057523971216666,0.08850297051141531,0.21917136553076721,0.0,0.09138213308615883,0.06862093324144769,0.07287888182882613,0.09025981487105289,0.08578192715299282,0.07688407796243979,0.08395196750878037,0.12913987827282392,0.042950484296171876,0.06581272261180038,0.37925170068027203,0.24268292682926826,0.25294574605531417,0.2821789970269158,0.1549145299145298,0.210778702921687
25,2010-05-31,0.07789724381215155,0.14029484284282656,0.15542521994134897,0.3380794406515776,0.6714912058599296,0.12057523971216666,0.08850297051141531,0.24417749448394188,0.0,0.11193537433766776,0.07647890552890768,0.07324464697685629,0.0921609314020187,0.08124137176189583,0.07582897811548739,0.08538368736160545,0.14914769206921913,0.029647972832121505,0.07299765941340713,0.3511904761904763,0.2073170731707317,0.20906858148319335,0.3653838013475242,0.09935897435897434,0.15359163286426997
26,2010-06-30,0.10108434410230968,0.1424643660793703,0.15151515151515152,0.3093844449933326,0.6845762716028077,0.13992473180242881,0.08850297051141531,0.21426820299092908,0.0,0.0866594183113173,0.10164360847681275,0.08060592310056841,0.09632331365197566,0.10394549176421924,0.08766444969886411,0.09340551695396226,0.1281462890125985,0.06412357502794364,0.0788490250829037,0.34268707482993177,0.19634146341463413,0.21624336959769735,0.3684029010783095,0.09081196581196571,0.1544266071536613
27,2010-07-31,0.10063889365626397,0.1416592805613437,0.15151515151515152,0.38372802711761267,0.6583023643329882,0.13992473180242881,0.08850297051141531,0.19759745035547915,0.0,0.06330431333083342,0.08908959846457476,0.08170431634650399,0.09910544953118783,0.09654323174487917,0.08630275273871635,0.09396503036518089,0.13359960654891578,0.08773495034010184,0.08093540186118753,0.3163265306122449,0.19390243902439022,0.20726932463894326,0.3011679939473928,0.10363247863247871,0.1549646923048721
28,2010-08-31,0.10995362365911723,0.14380244650512597,0.15151515151515152,0.27580315152452306,0.704725926916324,0.13992473180242881,0.08850297051141531,0.1870556508948269,0.0,0.039603596544822595,0.09150803544034797,0.08197950812366167,0.10156825994253926,0.10451633766202689,0.08881033918194509,0.09506716269439808,0.14751214304933147,0.12734946238520442,0.08412502161258739,0.2891156462585034,0.19146341463414632,0.21561748508074624,0.2862648938734391,0.08760683760683763,0.1545884190428955
29,2010-09-30,0.10636888460412228,0.14120756920487465,0.15151515151515152,0.2341169602284897,0.7602037277487175,0.1689156392205724,0.08850297051141531,0.1716106888943365,0.0,0.03273162481788172,0.08588832512754518,0.08663077196177993,0.1029463556685527,0.10505536153520112,0.09228650039586123,0.0975712149823712,0.1577792393173873,0.14117644235511576,0.0973479207567311,0.28656462585034004,0.18780487804878052,0.2084866654346833,0.2282383400466616,0.0822649572649572,0.15675352403326898
30,2010-10-31,0.11177769641655852,0.13952349904632433,0.15151515151515152,0.20427319063950233,0.7964164314017457,0.1689156392205724,0.08850297051141531,0.17185584702132894,0.0,0.033994265503096366,0.10143859542751205,0.09038382869095973,0.11136793908089465,0.10964532309777286,0.09629579697900476,0.10447317832210323,0.14692558900695563,0.1788702869584938,0.1004518889074607,0.2338435374149661,0.1853658536585366,0.20416022194382127,0.27565415729712267,0.08333333333333326,0.15375989431254866
31,2010-11-30,0.14734818533788482,0.14322454184128497,0.15151515151515152,0.24961329936977117,0.7686594343444444,0.1689156392205724,0.08850297051141531,0.2211326305467023,0.0,0.0582189030040291,0.11115743576239878,0.09431491698936395,0.12551361116183596,0.12788085110153102,0.10438760624367405,0.11764359970791666,0.17055038308715836,0.26262109199259165,0.10956613369739371,0.22278911564625825,0.1841463414634146,0.19834970169921212,0.24761183793971925,0.03952991452991439,0.1539879896180944
32,2010-12-31,0.2249661196811645,0.15561875717086338,0.15151515151515152,0.2728377899333895,0.7235749685400457,0.19309829721261096,0.18166132109942756,0.27727384162784974,0.0,0.08464850761645093,0.16463019619024694,0.08998161245045527,0.12937907051135328,0.1992042531996137,0.1219691520658075,0.13181993401190362,0.18355542377434303,0.2619473358555112,0.114332150515991,0.22789115646258518,0.19146341463414632,0.23748260895768564,0.20750127926902723,0.029914529914529808,0.15459497092287022
