,Fecha,Inflaciontotal,IPC,TasaPoliticaMonetaria,TasaDesempleo,TasaOcupacion,ConsumoFinaReal,PIB,IPP,MetaInflacion,TRM,BaseMonetaria,CuasidinerosTotal,DepositosSistemaFinanciero,M1,M2,M3,ReservaBancaria,TotalCarteraBrutaTitularizacionMonedaExtranjera,TotalCarteraBrutaTitularizacionMonedaLegal,CreditoConsumoTasaInteres,DTF,TasaInteresCeroCuponTES,TasaInteresCeroCuponUVR,TasaInteresColocacionBanRep,TIB
58,2013-02-28,0.009183541188805405,0.30627133049416844,0.13775510204081637,0.614563923626822,0.5297150321753756,0.40482061348400467,0.42362781701008423,0.36209855356705045,0.0,0.03425082772682586,0.26934920353260816,0.37137421343842625,0.3858769731115715,0.321071636993375,0.3599437366083496,0.3674388120837138,0.4017632580571638,0.5548654215915043,0.3232761969826401,0.28761904761904744,0.20627802690582953,0.07107512931363347,0.21612762375401245,0.33370044052863446,0.1347277803213366
59,2013-03-31,0.020995174636626507,0.31072873277792934,0.09331797235023037,0.399235787988259,0.5543296902561545,0.4354669122049819,0.42362781701008423,0.38465310125030605,0.0,0.04789016208194408,0.2740442321598988,0.37849933622822896,0.399291389029838,0.33647197932570455,0.36920311367749786,0.3793864140169007,0.40591577783101923,0.5605800176697303,0.3286417756573109,0.24571428571428577,0.16890881913303435,0.03159821679036101,0.16776262361030492,0.30176211453744484,0.09544904660901932
60,2013-04-30,0.036329714750322234,0.3162199577444633,0.0357142857142857,0.3948120694237728,0.6021807608844485,0.4354669122049819,0.42362781701008423,0.3682275067418481,0.0,0.05757997907283663,0.27080337750653105,0.3736967651393446,0.400981924251614,0.33881633655755633,0.36620303306209806,0.37778266450069103,0.4294744295059389,0.6007551653795099,0.3343142562785788,0.2504761904761903,0.11509715994020919,0.0,0.1574873615166193,0.24118942731277537,0.01888813881437179
61,2013-05-31,0.033318130602652735,0.32228605220643014,0.0357142857142857,0.29245641003424294,0.7580892721353889,0.4354669122049819,0.42362781701008423,0.36209855356705045,0.0,0.06797956407707595,0.3035705357306395,0.39286111356340336,0.4083743965312124,0.32940810404823057,0.378161102957598,0.38597364466031187,0.45780378095311763,0.6196992589030049,0.3449533683443221,0.2342857142857142,0.08071748878923757,0.03693481032766699,0.18123759407862045,0.19823788546255516,0.02509476704245256
62,2013-06-30,0.05482643209861812,0.3274114109162991,0.0357142857142857,0.2673665270690072,0.6781397668553639,0.47839074617068955,0.42362781701008423,0.3799950968374599,0.0,0.10438586782490233,0.31508156415979405,0.3984668586078297,0.42753116458638324,0.3830238682785236,0.39601611263037023,0.4052239990920949,0.45794243743791346,0.6221100262932849,0.35903956161465467,0.23238095238095235,0.07473841554559035,0.08743257674260052,0.36168029650262634,0.17400881057268724,0.020953084148804646
63,2013-07-31,0.06425439211330816,0.32839330493939767,0.0357142857142857,0.35510157149162647,0.674991438452226,0.47839074617068955,0.42362781701008423,0.37288551115469426,0.0,0.09950248790813099,0.31555792025566587,0.4141545953582476,0.43201909887924067,0.38095777995078933,0.4072402290347357,0.41259719794964983,0.4773832197845517,0.6119847838327106,0.36672638830322923,0.21238095238095234,0.08071748878923757,0.08979794679716269,0.31719910438097526,0.26431718061674003,0.026771684387056682
64,2013-08-31,0.0702661791799575,0.33021873195681395,0.0357142857142857,0.2717391932551173,0.7455777323349144,0.47839074617068955,0.42362781701008423,0.37950478058347636,0.0,0.0998326493172359,0.3079730048044498,0.4246729926848425,0.4432136745777003,0.3866398268763233,0.4165659204795848,0.41961460479687657,0.478878332001007,0.6173301181283735,0.37568815602887184,0.20380952380952388,0.09417040358744388,0.1080704083915941,0.3146398767189106,0.2257709251101322,0.035458045612732636
65,2013-09-30,0.07119832956873748,0.33663486405066023,0.0357142857142857,0.2322407307229465,0.6928738472486113,0.4938186656657855,0.42362781701008423,0.39053689629811217,0.0,0.11006655941488463,0.31376491588086464,0.4221459775563756,0.43942499702349364,0.3837828612333238,0.4139454623736278,0.41632317832206983,0.5200178593384435,0.5979856002177476,0.38709983192935904,0.20666666666666678,0.09417040358744388,0.08802091752298624,0.25027271091095654,0.27312775330396477,0.036895753453834834
66,2013-10-31,0.011256729151462835,0.33093223174073993,0.0357142857142857,0.07097368342655053,0.9559213654550955,0.4938186656657855,0.42362781701008423,0.3611179210590829,0.0,0.0898546064100203,0.35214057359949835,0.45161314492039784,0.459030737247569,0.39727530925423843,0.43945342927373027,0.43733516982055526,0.5180615883757413,0.549521983678369,0.3979818048668037,0.19333333333333336,0.08669656203288478,0.07544970827477626,0.21600436963211972,0.25440528634361226,0.036652026410559035
67,2013-11-30,0.0,0.3261939723394882,0.0357142857142857,0.1643700797325024,0.7682802195542493,0.4938186656657855,0.42362781701008423,0.3562147585192448,0.0,0.11138380419283012,0.362711900145395,0.46338499600253236,0.4823204835515224,0.43485602043928734,0.4578427358445432,0.458780225352222,0.5214592334130397,0.5639967035251198,0.4071351877797178,0.1885714285714286,0.08819133034379667,0.0805900282501586,0.2694619028449973,0.25110132158590315,0.033957094598357274
68,2013-12-31,0.024651741341869066,0.33195661110058494,0.0357142857142857,0.15929962069567505,0.7879314954265944,0.5235876799854304,0.5474481469990131,0.35106643785241465,0.0,0.1179699079778902,0.40535844097083373,0.455052176748972,0.48079132462942425,0.5123140394795567,0.4713302915152567,0.47015555194843367,0.54789618612888,0.5787886745052542,0.41236996354381683,0.20952380952380945,0.092675635276532,0.07727853144612629,0.23350301327976353,0.13986784140969177,0.031070578176543018
69,2014-01-31,0.05120886692095847,0.3426161801674976,0.0357142857142857,0.520974795031805,0.5626628766892656,0.5235876799854304,0.5474481469990131,0.37215003677371916,0.0,0.13227361529732962,0.3867331646970018,0.4689190387225767,0.4842803304207594,0.4591856294548981,0.4681847005704937,0.46606697388434154,0.5500765512011947,0.6460538433441181,0.4138185041161452,0.26571428571428557,0.08819133034379667,0.07155546632847032,0.1569789050523014,0.2610132158590309,0.031155569885015666
70,2014-02-28,0.07754655685909176,0.35651111629333543,0.0357142857142857,0.4635595884317335,0.5382334290047375,0.5235876799854304,0.5474481469990131,0.4062270164255941,0.0,0.18001270783235612,0.3830124747695789,0.49711719025975143,0.5118441835516663,0.4698017784159972,0.4920095461816382,0.4888717238449088,0.5796108952617594,0.6663213219242496,0.4226423617030943,0.2142857142857142,0.07922272047832579,0.09159661529315744,0.16294523949156087,0.21475770925110138,0.03328291088738222
71,2014-03-31,0.10425413672963998,0.3652493826508014,0.0357142857142857,0.3350577529548181,0.5771345739405875,0.5465580388777911,0.5474481469990131,0.4452071586173081,0.0,0.16897273422402925,0.39309212780050085,0.4925473486139801,0.5107934033858281,0.4774149015872156,0.49052576613649185,0.4874083013619889,0.5895839736238309,0.6319569472905582,0.4326389968180766,0.19238095238095232,0.06726457399103136,0.0691941715113279,0.1794651792329794,0.20814977973568294,0.01985659995108907
72,2014-04-30,0.13331596539329224,0.37543572776538414,0.03928571428571426,0.23041452365351212,0.7036028075680152,0.5465580388777911,0.5474481469990131,0.442265261093405,0.0,0.12114693560116074,0.40307455026079086,0.4952276676378178,0.5054792191397821,0.4712982058702711,0.4909754121980536,0.48466880669044937,0.6030391653617584,0.6116032333086547,0.4471982975805977,0.16761904761904778,0.05530642750373693,0.08004914079177505,0.21684346248493014,0.20704845814977968,0.03314586661999064
73,2014-05-31,0.16246884388646202,0.3862511020441579,0.07142857142857145,0.20773175445007552,0.7214649472085268,0.5465580388777911,0.5474481469990131,0.4378524148075509,0.0,0.10762605153927707,0.41027995732153555,0.4955677261706226,0.5091649142615664,0.4556902637018822,0.487254695849961,0.4858707958062333,0.6156581268287116,0.6050005562027045,0.46057061363059293,0.17142857142857149,0.05231689088191327,0.11699884869901234,0.2562874396875022,0.21145374449339205,0.06346444113850053
74,2014-06-30,0.14228104250944432,0.38834473097237354,0.11309523809523808,0.2616450997616492,0.7237618704937647,0.5596347110356794,0.5474481469990131,0.4265751409659231,0.0,0.09097630814700763,0.4203512157427943,0.501162199852434,0.5210731382507197,0.4912330552915281,0.5004979812792745,0.4987372205917024,0.5978736500156436,0.6012446792261518,0.4729773326231518,0.1885714285714286,0.07473841554559035,0.1446560870146253,0.25839765943033627,0.18942731277533043,0.11086352298496849
75,2014-07-31,0.1574548574667661,0.39174676979601597,0.14285714285714285,0.27458554782886024,0.660185713964883,0.5596347110356794,0.5474481469990131,0.4187300809021819,0.0,0.07369547161976997,0.42488362512439615,0.5179640575770111,0.5276794135856928,0.4863039544415962,0.5118273672607725,0.5066712550368395,0.5945032467750497,0.5853751626641726,0.4800440560141386,0.17142857142857149,0.092675635276532,0.1502870869564077,0.26324139366270594,0.2973568281938327,0.12920769323092984
76,2014-08-31,0.1745448827081106,0.3963221078357504,0.17857142857142855,0.22171286094771936,0.7798831060215292,0.5596347110356794,0.5474481469990131,0.4368717822995829,0.0,0.09749345288914335,0.4045620908088371,0.521151465131069,0.5338913364350821,0.4859926291595737,0.5141354891433243,0.5098271787856969,0.6076658758857818,0.5977689448540445,0.48727257694127113,0.1590476190476191,0.08968609865470845,0.15736067593679048,0.2522981907757303,0.2709251101321587,0.15793392511567994
77,2014-09-30,0.15215314803397603,0.3993876681775428,0.21428571428571425,0.14681233059211796,0.7966345124079011,0.582654390761131,0.5474481469990131,0.4523167443000733,0.0,0.14193224300251428,0.43761550331249244,0.505923792479106,0.5236604502736237,0.4891257365160963,0.5035277433357663,0.5008211302110224,0.6521400022299344,0.6319584232686618,0.4900771438613506,0.17619047619047623,0.12257100149476818,0.16540182590659847,0.302842376799719,0.29185022026431706,0.199940554752283
78,2014-10-31,0.21289421036896553,0.40311141466428846,0.21428571428571425,0.08015294792674299,0.9877578666306359,0.582654390761131,0.5474481469990131,0.45869085560186296,0.0,0.18593555887745405,0.4224164382176673,0.5306101795467986,0.543532111383364,0.494914113260619,0.5234925633234986,0.5211117510432783,0.6040283735092535,0.6323443720268286,0.5015788582711789,0.15523809523809518,0.13303437967115095,0.1680054842223545,0.2728198736794929,0.26982378854625566,0.21120971314149684
79,2014-11-30,0.2629001369356124,0.40609450460138086,0.21428571428571425,0.059716679565693265,0.9028313809106798,0.582654390761131,0.5474481469990131,0.442755577347389,0.0,0.2330343576278675,0.4548518056162393,0.5330242625818494,0.5598158648922176,0.5341606273381558,0.5352970441724665,0.5381034975659851,0.6167394433372855,0.6977151185633196,0.5148660395694532,0.15714285714285703,0.1375186846038864,0.15690989369716268,0.23242958633997413,0.25110132158590315,0.21195299756953767
80,2014-12-31,0.2633612154930167,0.41214053921444216,0.21428571428571425,0.19748669360088666,0.7716549460263478,0.6259403038885372,0.6615256984112952,0.4903162539838193,0.0,0.35858797772129236,0.5194386402850879,0.5245149856798659,0.5595277903292157,0.620899072562932,0.5510162039895685,0.5535295702100669,0.6246253081190776,0.7983033350800453,0.5188694295006504,0.12095238095238092,0.13452914798206272,0.1604581993587687,0.12453096798282014,0.2048458149779736,0.2127707833860396
81,2015-01-31,0.2859887636737829,0.4267812862902278,0.21428571428571425,0.47798267139620554,0.5962904188485334,0.6259403038885372,0.6615256984112952,0.45893601372885495,0.0,0.39092407336294,0.481045344471979,0.5255961101626596,0.5589924397064443,0.5627228894962668,0.5370082012925259,0.544319474508401,0.6335957722527032,0.8431110032703313,0.5188637415338314,0.220952380952381,0.15396113602391615,0.14714834995184167,0.020713304090186346,0.3325991189427314,0.2152512054642659
82,2015-02-28,0.36028431419630613,0.4530731898058271,0.21428571428571425,0.3516468838647747,0.6372798936256601,0.6259403038885372,0.6615256984112952,0.41113017896543225,0.0,0.404688969020335,0.47241050517637706,0.5673372397283416,0.5863922298966833,0.5451547846413309,0.5637982704714883,0.5664929572185098,0.626905014435365,0.8529819447405853,0.5328350216212046,0.18380952380952364,0.1509715994020926,0.13408140374396238,0.0,0.2687224669603526,0.21396777555427193
83,2015-03-31,0.3879329273658312,0.46662535831214025,0.21428571428571425,0.21621552050605775,0.7130830198307203,0.6375404167403069,0.6615256984112952,0.5011032115714635,0.0,0.5015069058508552,0.46316962709846843,0.5642840654787086,0.5871928473950336,0.5596985173405953,0.5652157609530251,0.5675724536827944,0.61769173557591,0.8635756082971198,0.5387448591318196,0.18761904761904735,0.14499252615844538,0.1562292777609201,0.012897046861639741,0.290748898678414,0.21149146997703117
84,2015-04-30,0.39940048683899687,0.4791228942061372,0.21428571428571425,0.3037361081158526,0.8070967027355271,0.6375404167403069,0.6615256984112952,0.4677617063005637,0.0,0.4544092765406236,0.5019488204473517,0.5661816380789608,0.5811605317905588,0.5356997382454536,0.5605244563973686,0.5636605822904022,0.648998423439386,0.7564915549920196,0.5551268416398787,0.1723809523809523,0.15994020926756347,0.14951395822097746,0.09479332555281146,0.24889867841409685,0.21425095014074158
85,2015-05-31,0.36750140114028806,0.48527678656862583,0.21428571428571425,0.22616093592162223,0.7657306332638303,0.6375404167403069,0.6615256984112952,0.4670262319195877,0.0,0.41460220281694626,0.4883900135164553,0.5820780831370688,0.5965576517181699,0.5315997800255345,0.5713868611568897,0.5760661183584657,0.6562016104166906,0.8301830342848322,0.5681078526162521,0.16476190476190467,0.14648729446935715,0.14653256837906237,0.09827238197646747,0.3105726872246696,0.21391588593551236
86,2015-06-30,0.36920691989807963,0.4877390128163481,0.21428571428571425,0.13259017336610357,0.7914230239631657,0.6593398174817391,0.6615256984112952,0.5165481735719535,0.0,0.4880534953268001,0.522767843779356,0.5840046843718476,0.6099385183975965,0.5857582272764466,0.5866243588462905,0.5915440288512328,0.6631107300458232,0.8749925019167542,0.5775842868231829,0.16571428571428592,0.1434977578475336,0.13585326751790183,0.10547817512081574,0.2522026431718062,0.21440870259372424
87,2015-07-31,0.3741197244188147,0.49208851888500704,0.21428571428571425,0.21333079851238013,0.724091154069681,0.6593398174817391,0.6615256984112952,0.5474380975729343,0.0,0.5877334600054083,0.5036376511312816,0.6073423377353498,0.6135611436270483,0.574427005719419,0.6012185038826241,0.5983740099811237,0.6613920334280072,0.9330043851087613,0.5877154272971289,0.13523809523809538,0.16143497757847525,0.13478574044892233,0.1547040021047803,0.3248898678414097,0.21652546523106864
88,2015-08-31,0.4141758199967077,0.5033801943700167,0.21428571428571425,0.24795423166545472,0.7699574827468085,0.6593398174817391,0.6615256984112952,0.5979406717332676,0.0,0.7526643497886356,0.5155021104830749,0.6203186225114817,0.6315758777446017,0.5975866474084486,0.6168368273654736,0.6138643409090228,0.667066917517358,1.0,0.604503324214055,0.13428571428571434,0.15396113602391615,0.19271598386021083,0.1167402641756138,0.236784140969163,0.21478287691932307
89,2015-09-30,0.4983405613388543,0.5202935511543634,0.21785714285714292,0.23255875703587903,0.7567979793356434,0.6997969673474065,0.6615256984112952,0.5976955136062756,0.0,0.7843044325619912,0.5773921283551128,0.6218174439803562,0.6221520594278238,0.5905274447333366,0.6161614517782232,0.611023163247185,0.7181140728353641,0.8994824804714376,0.6173782320208164,0.13809523809523805,0.14499252615844538,0.22872187379479414,0.07872863224668868,0.2797356828193832,0.22071411964171395
90,2015-10-31,0.5738591775591039,0.5365314122405278,0.24999999999999994,0.1243254240945243,1.0,0.6997969673474065,0.6615256984112952,0.5729345427800929,0.0,0.7038025472695466,0.6242469309557016,0.6491231164266461,0.6461023571340443,0.5997778518181265,0.6389699549133643,0.6318157770301895,0.770550239285301,0.8331829828943882,0.6312312452280747,0.1752380952380952,0.19133034379671143,0.2588007506629092,0.07107274782220808,0.3215859030837004,0.26147995607917573
91,2015-11-30,0.643024014670126,0.5509840621712707,0.3178571428571428,0.0,0.9517436466794029,0.6997969673474065,0.6615256984112952,0.5856827653836723,0.0,0.7460735682428492,0.6033426601219753,0.6461586334288644,0.6603122968650494,0.6547159975192387,0.6507425473836304,0.6481469450290425,0.6977857953345685,0.9028911930164971,0.638317627296807,0.20666666666666678,0.22122571001494762,0.31793148966530727,0.08394960940541814,0.38105726872246704,0.3051065925170149
92,2015-12-31,0.6952106956900951,0.5659607492094751,0.36981566820276496,0.17926103207571897,0.8298558702500607,0.6331024925959536,0.7398494543488012,0.6246629075753858,0.0,0.8888258732710799,0.6654804880722341,0.6472135185271403,0.6636906061277912,0.7288850069636552,0.6704239121951681,0.666505331544269,0.7496523311043053,0.9276025493205793,0.6469563778691372,0.21047619047619048,0.26905829596412556,0.37748013077118137,0.12496376677888092,0.4008810572687226,0.36646256915908415
93,2016-01-31,0.7903759497427147,0.5972736155961618,0.39285714285714285,0.6303443701782837,0.589802268223143,0.6331024925959536,0.7398494543488012,0.6207403775435152,0.0,0.9041069797303969,0.6311117437249739,0.654620535802867,0.6605919857654579,0.6446449483811332,0.6545154949938286,0.654199728704852,0.8024482541622879,0.9797913963129072,0.6473289455583215,0.30476190476190457,0.3437967115097159,0.40289968944271337,0.14585672080361944,0.46696035242290745,0.39466635055366184
94,2016-02-29,0.8095458251293641,0.6287205540889962,0.438423645320197,0.37153550691426884,0.6863406781819439,0.6331024925959536,0.7398494543488012,0.6310370188771754,0.0,0.9539367713739599,0.6308657427007165,0.6897693285159799,0.6886459786105943,0.6566441446820841,0.6838987489706172,0.6751380309202772,0.8419428302997234,0.9551501058868037,0.6612116570052926,0.28761904761904744,0.42002989536621815,0.42875397702713725,0.1623100881340821,0.5110132158590309,0.43729103866560426
95,2016-03-31,0.8626736782437818,0.6522085023105422,0.4758064516129033,0.38987750103004515,0.5914549987898337,0.6813087560113511,0.7398494543488012,0.6420691345918113,0.0,0.8209770399637093,0.6136602667162366,0.7031789653380035,0.6956900275942473,0.6491015871647583,0.6920216472227052,0.6821609884813398,0.7702478812775568,0.8358921694446617,0.6740724255468356,0.29142857142857115,0.43497757847533614,0.42890375922407853,0.19407447695550856,0.5748898678414097,0.4722302327387946
96,2016-04-30,0.8565625136193056,0.6646727653966737,0.49999999999999994,0.23732476017498338,0.7608508141970374,0.6813087560113511,0.7398494543488012,0.6315273351311594,0.0,0.7439281954625834,0.611615626154291,0.7116148293313028,0.7009197102888876,0.620700523975297,0.6911063400538928,0.682833846844785,0.7575125945437524,0.7699708545577213,0.684422344266383,0.3142857142857143,0.4798206278026905,0.4677449154623551,0.27113182127604823,0.6696035242290749,0.49722717514327797
97,2016-05-31,0.8934272849135152,0.677544591529905,0.5702764976958525,0.214425148235459,0.7122530653121659,0.6813087560113511,0.7398494543488012,0.6648688404020593,0.0,0.74144815418754,0.6167468409727435,0.7183874035281205,0.7016887780298637,0.5929700684567194,0.6891160101529605,0.6824604493140172,0.8004762323421797,0.8415255611868577,0.6936657228024694,0.3409523809523811,0.5067264573991029,0.48424465528440286,0.29483367223851903,0.6751101321585903,0.5721907003204184
98,2016-06-30,0.9496370914798178,0.6897176309994479,0.6166666666666665,0.21928238594471627,0.76605199357597,0.6928570410119679,0.7398494543488012,0.688894336847266,0.0,0.7410661960603382,0.5767152281243673,0.7343618022506023,0.7097973952041481,0.6048411750060392,0.7041047181791273,0.6950837744105092,0.7456035560494911,0.77595852816805,0.705574173660716,0.3533333333333333,0.5186846038863976,0.4617427792771812,0.31423021023080305,0.6696035242290749,0.6164988438610454
99,2016-07-31,0.9999999999999998,0.7029769218651964,0.6428571428571428,0.35014959492434705,0.6290254985282582,0.6928570410119679,0.7398494543488012,0.6957587644030396,0.0,0.722336909888079,0.5948000345810873,0.7394346079344624,0.7220139933715632,0.6127133422137301,0.7099094115950533,0.7037227397201316,0.708639371667346,0.8308870608805936,0.7119214472376212,0.36571428571428566,0.5710014947683107,0.44498690748175185,0.2839296957764945,0.725770925110132,0.635240465041684
100,2016-08-31,0.8795972877144076,0.6947767710518147,0.6785714285714284,0.23359954234998537,0.7634858548726555,0.6928570410119679,0.7398494543488012,0.6656043147830348,0.0,0.7174969446478867,0.5807292718096094,0.7497867223985931,0.7279827647590347,0.6126026761356171,0.7176351199059325,0.7088695874198461,0.7136246844613512,0.7897925909681929,0.7188391449511087,0.39142857142857124,0.5605381165919282,0.4869751327429167,0.3494451605524176,0.7202643171806168,0.6787820334102533
101,2016-09-30,0.7651307189633199,0.6934269528585049,0.6785714285714284,0.16823933786367784,0.7568098403560786,0.6981761117229899,0.7398494543488012,0.6594753616082372,0.0,0.7007414965057981,0.6052504000334951,0.7468220504125015,0.7219981877019592,0.5765079643470854,0.7062210200562486,0.7004714226722384,0.7240656856938097,0.7680304155999866,0.7260275016130564,0.39428571428571435,0.5590433482810163,0.4460077874641474,0.48759000316091555,0.7323788546255506,0.6773396841549887
102,2016-10-31,0.6554012396656361,0.6918972691743537,0.6785714285714284,0.13919138453406077,0.942333181772602,0.6981761117229899,0.7398494543488012,0.6665849472910024,0.0,0.7037534307819198,0.5886374050638264,0.7448952405888921,0.7272080733965569,0.6098446887515017,0.7132688495834671,0.705951134662399,0.7226760723475258,0.8114069666957147,0.7227323998005042,0.41999999999999993,0.54559043348281,0.4368125872737132,0.4635448789969476,0.7400881057268723,0.6766621279707122
103,2016-11-30,0.5832602112522598,0.6947540378385801,0.6785714285714284,0.03243318654498506,0.9039748581167322,0.6981761117229899,0.7398494543488012,0.7168423633243437,0.0,0.8100833949285906,0.6011020061262503,0.7706233586507273,0.7483435282605231,0.640001340963573,0.7402206711454316,0.7331701687944752,0.6794187179481022,0.8427632320699328,0.7337247797362334,0.40095238095238095,0.5336322869955156,0.45446023970387517,0.3678083779009097,0.7522026431718062,0.6760705025240753
104,2016-12-31,0.5534059992399559,0.7054050482930652,0.663594470046083,0.2001855066961865,0.7806809543163293,0.7130282834779516,0.7967937805147276,0.6805589605295412,0.0,0.7510632281475833,0.6906647346623381,0.7514624608264259,0.7481040481143906,0.7142135559058074,0.7447711032253708,0.7430988280889861,0.7324212889244197,0.776875386356713,0.7402455086714992,0.3771428571428572,0.5201793721973093,0.43035095398862366,0.25343274724019627,0.6343612334801761,0.661652529751864
105,2017-01-31,0.5147904618641397,0.7316803154047304,0.6428571428571428,0.6069410968873487,0.5429057022828037,0.7130282834779516,0.7967937805147276,0.68938465310125,0.0,0.710814257746424,0.588527201124445,0.7624920523779263,0.7527419152382362,0.6370889916107922,0.7333884048479431,0.7346341766019078,0.7329343003443962,0.7433787589683606,0.7377740688581105,0.519047619047619,0.523168908819133,0.38269920232387755,0.08023286764567002,0.7070484581497797,0.6411656208026683
106,2017-02-28,0.47520474414026326,0.757748348698623,0.6403061224489794,0.4397815699298119,0.6247602575803546,0.7130282834779516,0.7967937805147276,0.673694532973768,0.0,0.6744640812575371,0.58059844758842,0.7791549474924752,0.7702315820389598,0.6530005022530956,0.7499219197475115,0.7451588128534539,0.7253154294780924,0.7316784469844592,0.7473722740822342,0.4380952380952381,0.49925261584454395,0.4037159835220717,0.1417871250583545,0.6806167400881057,0.6366392525336956
107,2017-03-31,0.4060952864224995,0.7699437751903344,0.6013824884792627,0.3310125299861303,0.6383594840042699,0.7271784535220498,0.7967937805147276,0.6695268448149054,0.0,0.7113355752154815,0.6368963031882189,0.786326000594152,0.769813654188455,0.6194931768830998,0.7467586574388425,0.7446162890876507,0.7605173305483952,0.7315053117567218,0.7563010358195701,0.41428571428571437,0.4798206278026905,0.36880726760829274,0.2948198534216055,0.709251101321586,0.5964323357114926
108,2017-04-30,0.40286024156519085,0.782403633956813,0.5714285714285714,0.22262288735690727,0.8063523219567905,0.7271784535220498,0.7967937805147276,0.6587398872272616,0.0,0.6734381593805496,0.5998656739305295,0.8004159996917165,0.78584045293471,0.5982292185826517,0.7518962442442998,0.756305203116485,0.7571780220229163,0.7584971938901942,0.7628311397553087,0.4228571428571428,0.46188340807174877,0.316309228231172,0.3874226945985695,0.6365638766519824,0.5678504146399407
109,2017-05-31,0.36174527533274126,0.7883580048691317,0.49999999999999994,0.29189318538063935,0.7049095652250603,0.7271784535220498,0.7967937805147276,0.6469722971316498,0.0,0.7003579454114299,0.5922441501950123,0.8016026061056397,0.7700394707699219,0.5945575199673943,0.7518498299194407,0.7453398190835374,0.7382039985532685,0.7476202024211169,0.7709380449867913,0.41428571428571437,0.4080717488789236,0.2634415969924079,0.3511961248931917,0.5870044052863436,0.49511635842169655
110,2017-06-30,0.30912111098557826,0.7913943889973194,0.46428571428571425,0.19648127998555276,0.8262342679974974,0.745357355413683,0.7967937805147276,0.6339789164010785,0.0,0.7200433848400514,0.6119375680345639,0.8109679069948049,0.7889137196037905,0.6148089867007669,0.7640227424697146,0.762362859797004,0.7449171895632181,0.793826257499247,0.779627632009736,0.38476190476190464,0.37668161434977565,0.20655797665239506,0.3351744944486991,0.5297356828193832,0.46235927195420135
111,2017-07-31,0.22711644357145175,0.7900380316394606,0.3951612903225807,0.3270410144454702,0.6488896175914025,0.745357355413683,0.7967937805147276,0.6643785241480753,0.0,0.7667714015186202,0.6113845622999649,0.8172464675046748,0.7974294506404138,0.630419660488271,0.7727016036938381,0.7711153791724157,0.7674290793581999,0.7753144718272832,0.7817025811013558,0.3771428571428572,0.3303437967115097,0.22667443985008673,0.38216332917510415,0.538546255506608,0.3869537820980391
112,2017-08-31,0.2933386778843017,0.793749930698666,0.35714285714285715,0.24883208718140104,0.7476414205993009,0.745357355413683,0.7967937805147276,0.6790880117675901,0.0,0.7295120891384477,0.620118219375849,0.8149213226349686,0.7864713283609448,0.6211405809952235,0.7685966031684242,0.7638321647125261,0.7342337815089175,0.7447981507728286,0.7862810022266304,0.3314285714285714,0.31988041853512694,0.23941645561405167,0.386123392727902,0.5044052863436123,0.3588097072262788
113,2017-09-30,0.3067689441245516,0.7948188340759736,0.32142857142857145,0.26573665288961246,0.7135905552972304,0.7654748346831728,0.7967937805147276,0.6906104437362095,0.0,0.6965203168328253,0.6272750008565968,0.8091022830470035,0.7856165762194434,0.6175875828830895,0.7633330841299304,0.7614095715912494,0.786326524664807,0.7308874897857519,0.7967455193790864,0.3276190476190477,0.31091180866965606,0.20576090754684562,0.2710136574798464,0.44052863436123346,0.3202502635268314
114,2017-10-31,0.31783233118376153,0.7952627471848406,0.3191244239631335,0.17472745123880296,0.8682610134216757,0.7654748346831728,0.7967937805147276,0.711939200784506,0.0,0.7180783776635766,0.62178890440121,0.8138935461391591,0.7950258786800752,0.6346048861571463,0.7712562123177837,0.7697649839954328,0.750890662155572,0.7517053751169186,0.8008090871839701,0.3285714285714285,0.3019431988041853,0.20300570283905006,0.2771965008255735,0.48017621145374456,0.3182558474343823
115,2017-11-30,0.3277718913076004,0.8000649365360057,0.280952380952381,0.14956167367912554,0.8136722385955597,0.7654748346831728,0.7967937805147276,0.7541063986271141,0.0,0.7531812423488982,0.6528290425394664,0.8422205595841546,0.8184323395905972,0.6702169810526313,0.8015441772795329,0.7999125404390481,0.766847766584229,0.7469063342387834,0.8094785700086524,0.3085714285714287,0.2855007473841553,0.1689792268086432,0.22278610639861163,0.4603524229074888,0.27890792906766493
116,2017-12-31,0.32317401371243737,0.8103050181969318,0.24999999999999994,0.1844937961669032,0.7554828592899367,0.7739221527512237,0.8346518412303907,0.7670997793576855,0.0,0.7404214489210874,0.7416922922846122,0.8356559987607574,0.8335343988646731,0.7860608236252842,0.8261332586366401,0.8276699544717425,0.7619408172298714,0.6709082069497297,0.8177796434207256,0.3076190476190477,0.2750373692077728,0.14691241518181164,0.13781507432873902,0.3270925110132158,0.24598340333824642
117,2018-01-31,0.2663936189614601,0.8270511069986146,0.2476958525345621,0.6108966423321162,0.4939888039888727,0.7739221527512237,0.8346518412303907,0.7722481000245156,0.0,0.6680006102075657,0.6921865170988192,0.8362293542376021,0.8139154308809802,0.6875117301745133,0.8014617349930531,0.7999434057050752,0.8014089847028001,0.6143200174040989,0.8155770602413981,0.3638095238095238,0.26457399103139,0.15164846940973986,0.12462744876979497,0.422907488986784,0.24172029254491845
