"Fecha";"Porcentaje (%)"
"2017/08/31";9,10041094030727
"2017/09/30";9,2246951183925
"2017/10/31";8,55558571797357
"2017/11/30";8,37056422532671
"2017/12/31";8,62738893216062
"2018/01/31";11,7623483380153
"2018/02/28";10,8032182510231
"2018/03/31";9,43596717337635
"2018/04/30";9,46258583543159
"2018/05/31";9,72997338525743
"2018/06/30";9,08208673816314
"2018/07/31";9,72066629402551
"2018/08/31";9,15641456632453
"2018/09/30";9,48218505837844
"2018/10/31";9,06119915105479
"2018/11/30";8,75834591165997
"2018/12/31";9,72109011461203
"2019/01/31";12,7954576332439
"2019/02/28";11,7683980121889
"2019/03/31";10,8165675901179
"2019/04/30";10,3343428077985
"2019/05/31";10,5376432538346
"2019/06/30";9,43709347095469
"2019/07/31";10,7160765202848
"2019/08/31";10,7963281082675
"2019/09/30";10,2237111384426
"2019/10/31";9,84162483290371
"2019/11/30";9,25094900998434
"2019/12/31";9,53174880650129
"2020/01/31";12,9879981543389
"2020/02/29";12,1552632018055
"2020/03/31";12,6341056681643
"2020/04/30";19,8111421208653
"2020/05/31";21,3784917915415
"2020/06/30";19,8131768373933
"2020/07/31";20,2235286868572
"2020/08/31";16,75725761208
"2020/09/30";15,7710538674914
"2020/10/31";14,6507309342331
"2020/11/30";13,3111917867181
"2020/12/31";13,3717176087206
"2021/01/31";17,2667750755568
"2021/02/28";15,8852550962665
"2021/03/31";14,1805134603959
"2021/04/30";15,0527963446226
"2021/05/31";15,6321879448073
"2021/06/30";14,4015283126491
