"Fecha";"Porcentaje (%)"
"2003/09/17";3,46655094321781
"2003/09/18";3,47757658004719
"2003/09/19";3,81020668781109
"2003/09/22";3,41382674547513
"2003/09/23";3,40746358085652
"2003/09/24";3,26644781185074
"2003/09/25";2,78651140088332
"2003/09/26";3,14074388557909
"2003/09/29";3,49361657453828
"2003/09/30";3,17161842325974
"2003/10/01";2,97756395487787
"2003/10/02";2,87532071747824
"2003/10/03";4,01834911779567
"2003/10/06";4,06887464007712
"2003/10/07";3,58715501082928
"2003/10/08";3,88449609144817
"2003/10/09";3,64406466174646
"2003/10/10";4,05139349944276
"2003/10/14";3,57433760612274
"2003/10/15";3,85981073011719
"2003/10/16";4,08273060685181
"2003/10/17";3,46911795010286
"2003/10/20";3,89804510158006
"2003/10/21";2,92570323300669
"2003/10/22";3,88685687212338
"2003/10/23";3,57410730413315
"2003/10/24";3,45845691945888
"2003/10/27";3,73605000254759
"2003/10/28";3,09682354017779
"2003/10/29";3,21626752783742
"2003/10/30";3,63165573034426
"2003/10/31";3,8036090764065
"2003/11/04";4,20315566189752
"2003/11/05";3,54529252192129
"2003/11/06";3,70120506654296
"2003/11/07";3,7692349699104
"2003/11/10";3,66316216394213
"2003/11/11";3,5597537968649
"2003/11/12";3,49628658550961
"2003/11/13";3,77006201318757
"2003/11/14";3,67511666917062
"2003/11/18";3,02054227428878
"2003/11/19";3,37823797862105
"2003/11/20";3,65894453322179
"2003/11/21";3,88689491062671
"2003/11/24";3,62892636213717
"2003/11/25";3,87702499234864
"2003/11/26";3,66805622371901
"2003/11/27";3,57355819971655
"2003/11/28";2,85111002690372
"2003/12/01";3,56159084787994
"2003/12/02";3,75583291128116
"2003/12/03";3,74208227346708
"2003/12/04";3,59030153285135
"2003/12/05";3,57802789443352
"2003/12/09";3,54364554658699
"2003/12/10";3,44946572364573
"2003/12/11";3,45926036404033
"2003/12/12";3,37127005792861
"2003/12/15";3,34657528046807
"2003/12/16";3,27187505221645
"2003/12/17";3,40800191376804
"2003/12/18";3,30214421432311
"2003/12/19";3,51137321910976
"2003/12/22";3,26711669917411
"2003/12/23";4,13558073819796
"2003/12/26";3,91520348008658
"2003/12/29";3,45893946953776
"2003/12/30";3,51985259226234
"2004/01/02";4,19628316863672
"2004/01/05";3,18092650033367
"2004/01/06";3,28663886847011
"2004/01/07";2,50193176794576
"2004/01/08";2,11650036248696
"2004/01/09";2,12386625396353
"2004/01/13";2,12897819888091
"2004/01/14";1,99514539301988
"2004/01/15";1,93999492160636
"2004/01/16";2,10002494421831
"2004/01/19";2,37338577645561
"2004/01/20";2,02143322811761
"2004/01/21";2,07743318405271
"2004/01/22";2,73341765442842
"2004/01/23";2,10267630871169
"2004/01/26";2,25122418110425
"2004/01/27";2,16363819209659
"2004/01/28";2,17360527896635
"2004/01/29";2,10902639537542
"2004/01/30";2,24040468648944
"2004/02/02";2,11118889712152
"2004/02/03";2,14789760197484
"2004/02/04";2,10892189245166
"2004/02/05";2,078328330492
"2004/02/06";2,15137711449069
"2004/02/09";2,01821818111776
"2004/02/10";2,05838004383318
"2004/02/11";2,0608390720734
"2004/02/12";2,05462764849399
"2004/02/13";2,01917813762523
"2004/02/16";2,98428775642919
"2004/02/17";2,11823854962604
"2004/02/18";2,087994947529
"2004/02/19";2,14553358848158
"2004/02/20";2,24486408547606
"2004/02/23";2,02226537875517
"2004/02/24";2,29071197910432
"2004/02/25";2,12204900472486
"2004/02/26";2,07866548887824
"2004/02/27";2,00415476260161
"2004/03/01";2,1838854848347
"2004/03/02";2,20731283974694
"2004/03/03";2,07025144910725
"2004/03/04";2,15634818324838
"2004/03/05";2,38632537420822
"2004/03/10";2,37506197759552
"2004/03/11";2,15985412904489
"2004/03/12";2,33756601246577
"2004/03/16";2,36955740183717
"2004/03/17";2,32842674836693
"2004/03/18";2,32348925349012
"2004/03/23";2,34821319628365
"2004/03/24";2,46260311324242
"2004/03/25";2,52912294619513
"2004/03/26";2,5610188433567
"2004/03/29";2,69803548326718
"2004/03/30";2,97207620387907
"2004/03/31";2,91395100174203
"2004/04/01";2,78049313625862
"2004/04/02";2,93836098008027
"2004/04/05";2,92456649056779
"2004/04/06";3,03418534111923
"2004/04/07";2,92169330386023
"2004/04/12";2,91669461064443
"2004/04/13";2,93205287547626
"2004/04/14";2,67525547799188
"2004/04/15";3,18875901056708
"2004/04/16";2,91644470398148
"2004/04/19";2,7554930540324
"2004/04/20";3,12886190604198
"2004/04/21";3,44687971818613
"2004/04/22";2,96292031348974
"2004/04/23";3,26540876563308
"2004/04/26";3,30375110874777
"2004/04/27";3,48623372856353
"2004/04/28";3,40858194791293
"2004/04/29";3,57204359183773
"2004/04/30";3,10329860070487
"2004/05/03";3,57914483719642
"2004/05/04";4,32478084463521
"2004/05/05";3,56026148006172
"2004/05/06";5,53177520312987
"2004/05/07";4,2539697737795
"2004/05/10";3,3524654548387
"2004/05/11";4,57146415509077
"2004/05/12";4,55888147657213
"2004/05/13";5,07008343530139
"2004/05/14";4,9673485524171
"2004/05/17";5,20884513241854
"2004/05/18";5,09563416110737
"2004/05/19";4,34953064614194
"2004/05/20";4,94847683532945
"2004/05/21";4,6999534877689
"2004/05/25";3,12372364930525
"2004/05/26";4,40300563763409
"2004/05/27";4,40214576346359
"2004/05/28";4,57632292959268
"2004/05/31";4,70121225402855
"2004/06/01";3,92730648070502
"2004/06/02";4,54744933532732
"2004/06/03";4,63690749046805
"2004/06/04";4,5723999298951
"2004/06/07";4,41441071402972
"2004/06/08";4,27799344850405
"2004/06/09";4,38126503145008
"2004/06/10";4,87509061966965
"2004/06/11";4,27608756674136
"2004/06/15";4,64048632517164
"2004/06/16";4,57109060497094
"2004/06/17";6,28815802304717
"2004/06/18";4,08431545977896
"2004/06/22";4,37915679279905
"2004/06/23";4,5252908641253
"2004/06/24";3,20845591670712
"2004/06/25";4,56941229609156
"2004/06/28";4,21923050510987
"2004/06/29";4,62570027943747
"2004/06/30";4,60126231471587
"2004/07/01";4,08066056484195
"2004/07/02";3,88840994892735
"2004/07/06";4,02363336095964
"2004/07/07";3,82307905683781
"2004/07/08";3,68651111362768
"2004/07/09";3,57405919080295
"2004/07/12";3,68886947400632
"2004/07/13";3,65053912240401
"2004/07/14";3,52340298112293
"2004/07/15";3,48363882781466
"2004/07/16";3,52935348731193
"2004/07/19";3,58001264429183
"2004/07/21";3,47144195164066
"2004/07/22";3,3724069167102
"2004/07/23";3,81608400519242
"2004/07/26";3,6050221195462
"2004/07/27";3,73007643630359
"2004/07/28";3,66729356455318
"2004/07/29";3,55339080581536
"2004/07/30";3,65311716592608
"2004/08/02";3,53402362615453
"2004/08/03";3,51709795934452
"2004/08/04";3,33529296304804
"2004/08/05";3,90415101724738
"2004/08/06";3,64887121631626
"2004/08/09";3,58668871754391
"2004/08/10";3,46913171621923
"2004/08/11";3,3811611682009
"2004/08/12";3,64176224498688
"2004/08/13";3,19976986378273
"2004/08/17";3,22093857835107
"2004/08/18";3,63285012353634
"2004/08/19";3,70209977606496
"2004/08/20";3,36917686084082
"2004/08/23";3,46138547415949
"2004/08/24";3,46822463683958
"2004/08/25";3,42235085497283
"2004/08/26";3,42814115928414
"2004/08/27";3,36490653399782
"2004/08/30";3,39259080201671
"2004/08/31";3,24526847185259
"2004/09/01";3,12936924678054
"2004/09/02";2,7035392294046
"2004/09/03";3,38946315139697
"2004/09/06";3,33517975098837
"2004/09/07";3,38598463045644
"2004/09/08";3,42011710750371
"2004/09/09";3,32897229741286
"2004/09/10";3,22979937359839
"2004/09/13";3,162961058175
"2004/09/14";2,94921592368875
"2004/09/15";2,9826380504866
"2004/09/16";3,17949746167919
"2004/09/17";4,78653753223906
"2004/09/20";5,27513127802971
"2004/09/21";3,02324702333279
"2004/09/22";3,03965373433424
"2004/09/23";3,00768783492828
"2004/09/24";2,87220900320732
"2004/09/27";2,89895970181345
"2004/09/28";2,50281264850925
"2004/09/29";2,72335305905963
"2004/09/30";2,77268786026443
"2004/10/01";2,86602542918668
"2004/10/04";2,88658905442707
"2004/10/05";2,74238886023764
"2004/10/06";2,66864845714041
"2004/10/07";2,56571205836989
"2004/10/08";2,49256615340812
"2004/10/11";2,49460642001416
"2004/10/12";2,50960887163053
"2004/10/13";2,48266690967654
"2004/10/14";2,46273367443517
"2004/10/15";2,41284928869126
"2004/10/19";2,4654884734355
"2004/10/20";2,71515328684087
"2004/10/21";2,53899057033055
"2004/10/22";2,38715388820062
"2004/10/25";2,62141200176452
"2004/10/26";2,60242626773436
"2004/10/27";2,52530472797118
"2004/10/28";2,69694570750695
"2004/10/29";2,74499775318016
"2004/11/02";2,81055957098044
"2004/11/03";2,49421788528901
"2004/11/04";2,69853186568053
"2004/11/08";2,63257961716064
"2004/11/09";2,60406528909487
"2004/11/10";2,63814013460264
"2004/11/11";2,54582034382299
"2004/11/12";2,66095851260205
"2004/11/16";3,06079871517807
"2004/11/17";2,73475588923144
"2004/11/18";2,72187420544681
"2004/11/19";2,46289326931155
"2004/11/22";2,48072835442372
"2004/11/23";2,87802633777707
"2004/11/24";2,49888019233647
"2004/11/25";2,37804813620094
"2004/11/26";2,09830698523138
"2004/11/29";2,24412704545271
"2004/11/30";2,68631024202288
"2004/12/01";2,6386096165338
"2004/12/02";2,55435665166438
"2004/12/03";2,71856300578082
"2004/12/06";2,60522041805533
"2004/12/07";2,19477504820437
"2004/12/09";2,49328838877169
"2004/12/10";2,2931352692854
"2004/12/13";2,45317333610665
"2004/12/14";2,14166185404948
"2004/12/15";2,32197085041079
"2004/12/16";2,38878278213998
"2004/12/17";2,03616747619032
"2004/12/20";1,93365518632274
"2004/12/21";2,11123995482129
"2004/12/22";1,88240195687348
"2004/12/23";1,76217253519438
"2004/12/27";2,91872597137886
"2004/12/28";2,37057002377844
"2004/12/29";3,70142934573169
"2005/01/03";1,67941476790826
"2005/01/04";1,77235402728618
"2005/01/05";2,13649680459899
"2005/01/06";1,77168257234546
"2005/01/07";2,06911550892205
"2005/01/11";2,94090006919894
"2005/01/12";2,12961290060826
"2005/01/13";1,97621711811913
"2005/01/14";1,93218717075714
