"Fecha";"Porcentaje (%)"
"2012/04/26";5,2624777
"2012/04/27";5,25481314
"2012/04/30";5,25297319
"2012/05/02";5,25831061
"2012/05/03";5,26020438
"2012/05/04";5,25880276
"2012/05/07";5,25624868
"2012/05/08";5,24867904
"2012/05/09";5,25788799
"2012/05/10";5,26452718
"2012/05/11";5,26954701
"2012/05/14";5,26571121
"2012/05/15";5,2554748
"2012/05/16";5,26452861
"2012/05/17";5,27769154
"2012/05/18";5,26521606
"2012/05/22";5,26556284
"2012/05/23";5,27154202
"2012/05/24";5,27229892
"2012/05/25";5,27524312
"2012/05/28";5,27245796
"2012/05/29";5,26853905
"2012/05/30";5,2804447
"2012/05/31";5,27837609
"2012/06/01";5,27596564
"2012/06/04";5,27689941
"2012/06/05";5,27608841
"2012/06/06";5,28565506
"2012/06/07";5,28512066
"2012/06/08";5,31220016
"2012/06/12";5,28360875
"2012/06/13";5,31442202
"2012/06/14";5,30702033
"2012/06/15";5,29545624
"2012/06/19";5,3125901
"2012/06/20";5,31820134
"2012/06/21";5,3068362
"2012/06/22";5,31769534
"2012/06/25";5,30970911
"2012/06/26";5,31395971
"2012/06/27";5,32284622
"2012/06/28";5,2875161
"2012/06/29";5,30731621
"2012/07/03";5,31328267
"2012/07/04";5,32009512
"2012/07/05";5,31279019
"2012/07/06";5,34501938
"2012/07/09";5,35771376
"2012/07/10";5,30801506
"2012/07/11";5,36922431
"2012/07/12";5,38620147
"2012/07/13";5,38835256
"2012/07/16";5,37317013
"2012/07/17";5,33090275
"2012/07/18";5,36254489
"2012/07/19";5,37321252
"2012/07/23";5,36781837
"2012/07/24";5,37440312
"2012/07/25";5,38200337
"2012/07/26";5,39948023
"2012/07/27";5,41906165
"2012/07/30";5,29556406
"2012/07/31";5,24593461
"2012/08/01";5,2086959
"2012/08/02";5,24895149
"2012/08/03";5,27117608
"2012/08/06";5,25320492
"2012/08/08";5,26464633
"2012/08/09";5,28243544
"2012/08/10";5,26249187
"2012/08/13";5,2641918
"2012/08/14";5,23112942
"2012/08/15";5,25200348
"2012/08/16";5,17652574
"2012/08/17";5,14990825
"2012/08/21";5,13359897
"2012/08/22";5,14103553
"2012/08/23";5,12891132
"2012/08/24";5,1099365
"2012/08/27";4,92856952
"2012/08/28";4,87129946
"2012/08/29";4,85907235
"2012/08/30";4,82094778
"2012/08/31";4,79396621
"2012/09/03";4,78028613
"2012/09/04";4,78090303
"2012/09/05";4,78818796
"2012/09/06";4,76727948
"2012/09/07";4,78418674
"2012/09/10";4,81875512
"2012/09/11";4,78420637
"2012/09/12";4,78557521
"2012/09/13";4,78109198
"2012/09/14";4,76916614
"2012/09/17";4,76902966
"2012/09/18";4,75615604
"2012/09/19";4,76943165
"2012/09/20";4,79795418
"2012/09/21";4,79083154
"2012/09/24";4,80322546
"2012/09/25";4,78453537
"2012/09/26";4,78254296
"2012/09/27";4,7746259
"2012/09/28";4,7752591
"2012/10/01";4,7848309
"2012/10/02";4,76123204
"2012/10/03";4,76667971
"2012/10/04";4,77354355
"2012/10/05";4,7718048
"2012/10/08";4,78069679
"2012/10/09";4,774614
"2012/10/10";4,78194937
"2012/10/11";4,77495912
"2012/10/12";4,7755082
"2012/10/16";4,77694348
"2012/10/17";4,78125001
"2012/10/18";4,78774692
"2012/10/19";4,80331734
"2012/10/22";4,79465737
"2012/10/23";4,8004557
"2012/10/24";4,78500826
"2012/10/25";4,77392023
"2012/10/26";4,75814476
"2012/10/29";4,75299362
"2012/10/30";4,74871443
"2012/10/31";4,74115552
"2012/11/01";4,7420516
"2012/11/02";4,75953033
"2012/11/06";4,75617009
"2012/11/07";4,75689734
"2012/11/08";4,7435082
"2012/11/09";4,74295881
"2012/11/13";4,72875033
"2012/11/14";4,72775415
"2012/11/15";4,72760485
"2012/11/16";4,74245417
"2012/11/19";4,74877695
"2012/11/20";4,75448672
"2012/11/21";4,7483153
"2012/11/22";4,74994026
"2012/11/23";4,749743
"2012/11/26";4,50855206
"2012/11/27";4,51114044
"2012/11/28";4,51078872
"2012/11/29";4,50924001
"2012/11/30";4,50109835
"2012/12/03";4,52194687
"2012/12/04";4,52025199
"2012/12/05";4,52032647
"2012/12/06";4,50552108
"2012/12/07";4,52992219
"2012/12/10";4,53164331
"2012/12/11";4,52984098
"2012/12/12";4,53541685
"2012/12/13";4,54387457
"2012/12/14";4,53513626
"2012/12/17";4,53223157
"2012/12/18";4,53398781
"2012/12/19";4,5354486
"2012/12/20";4,53543005
"2012/12/21";4,53385756
"2012/12/24";4,34170058
"2012/12/26";4,2676606
"2012/12/27";4,26833676
"2013/01/02";4,23761863
"2013/01/03";4,24128931
"2013/01/04";4,22271158
"2013/01/08";4,22056005
"2013/01/09";4,22057941
"2013/01/10";4,2281824
"2013/01/11";4,21664547
"2013/01/14";4,22609189
"2013/01/15";4,20585583
"2013/01/16";4,21208381
"2013/01/17";4,23774487
"2013/01/18";4,22339986
"2013/01/21";4,23040536
"2013/01/22";4,21669901
"2013/01/23";4,23485923
"2013/01/24";4,23386444
"2013/01/25";4,2083776
"2013/01/28";4,23323893
"2013/01/29";4,0336563
"2013/01/30";4,01233056
"2013/01/31";3,99126786
"2013/02/01";3,97580757
"2013/02/04";3,99911439
"2013/02/05";4,06225246
"2013/02/06";4,02359246
"2013/02/07";4,0161559
"2013/02/08";4,01140746
"2013/02/11";4,02453852
"2013/02/12";4,02121136
"2013/02/13";4,02083788
"2013/02/14";3,99741676
"2013/02/15";3,99091249
"2013/02/18";4,00182645
"2013/02/19";3,98912472
"2013/02/20";3,98957439
"2013/02/21";3,99927819
"2013/02/22";4,00197569
"2013/02/25";3,87626413
"2013/02/26";3,75905127
"2013/02/27";3,75397837
"2013/02/28";3,75085647
"2013/03/01";3,75991676
"2013/03/04";3,75095669
"2013/03/05";3,74816171
"2013/03/06";3,75450935
"2013/03/07";3,76327579
"2013/03/08";3,75741295
"2013/03/11";3,76244025
"2013/03/12";3,74502936
"2013/03/13";3,7431954
"2013/03/14";3,75611238
"2013/03/15";3,7525305
"2013/03/18";3,74794336
"2013/03/19";3,74327142
"2013/03/20";3,7345542
"2013/03/21";3,71960851
"2013/03/22";3,70532217
"2013/03/26";3,22996057
"2013/03/27";3,21575464
"2013/04/01";3,19283931
"2013/04/02";3,16735809
"2013/04/03";3,15700378
"2013/04/04";3,1434508
"2013/04/05";3,14986371
"2013/04/08";3,14718856
"2013/04/09";3,14497377
"2013/04/10";3,14337575
"2013/04/11";3,14024146
"2013/04/12";3,13013139
"2013/04/15";3,1400013
"2013/04/16";3,16782439
"2013/04/17";3,17560352
"2013/04/18";3,17963958
"2013/04/19";3,17519348
"2013/04/22";3,183071
"2013/04/23";3,16464049
"2013/04/24";3,16016352
"2013/04/25";3,14466279
"2013/04/26";3,13740947
"2013/04/29";3,09331011
"2013/04/30";3,11594745
"2013/05/02";3,12951053
"2013/05/03";3,13694529
"2013/05/06";3,11640756
"2013/05/07";3,15205125
"2013/05/08";3,17860977
"2013/05/09";3,21983005
"2013/05/10";3,26390838
"2013/05/14";3,20195709
"2013/05/15";3,1950068
"2013/05/16";3,20399332
"2013/05/17";3,21020945
"2013/05/20";3,21439403
"2013/05/21";3,22605868
"2013/05/22";3,22469702
"2013/05/23";3,22786887
"2013/05/24";3,22416256
"2013/05/27";3,22126825
"2013/05/28";3,19537187
"2013/05/29";3,19398649
"2013/05/30";3,19010201
"2013/05/31";3,18740217
"2013/06/04";3,18335013
"2013/06/05";3,18344211
"2013/06/06";3,18018915
"2013/06/07";3,18118235
"2013/06/11";3,16334827
"2013/06/12";3,1749706
"2013/06/13";3,18108537
"2013/06/14";3,18437767
"2013/06/17";3,18505313
"2013/06/18";3,17622986
"2013/06/19";3,16426334
"2013/06/20";3,15577014
"2013/06/21";3,14729618
"2013/06/24";3,13492847
"2013/06/25";3,13163358
"2013/06/26";3,14316178
"2013/06/27";3,16100421
"2013/06/28";3,1729697
"2013/07/02";3,17636709
"2013/07/03";3,17268886
"2013/07/04";3,16426767
"2013/07/05";3,15630238
"2013/07/08";3,16426268
"2013/07/09";3,16458811
"2013/07/10";3,16253642
"2013/07/11";3,17748394
"2013/07/12";3,17202676
"2013/07/15";3,16190324
"2013/07/16";3,15657012
"2013/07/17";3,1755543
"2013/07/18";3,18688404
"2013/07/19";3,23766916
"2013/07/22";3,25906774
"2013/07/23";3,27308587
"2013/07/24";3,2734908
"2013/07/25";3,27086899
"2013/07/26";3,26797174
"2013/07/29";3,27117365
"2013/07/30";3,26279504
"2013/07/31";3,26029879
"2013/08/01";3,26002232
"2013/08/02";3,24303929
"2013/08/05";3,26742505
"2013/08/06";3,2499882
"2013/08/08";3,2584527
"2013/08/09";3,26113001
"2013/08/12";3,26216589
"2013/08/13";3,25379662
"2013/08/14";3,27065239
"2013/08/15";3,27040634
"2013/08/16";3,26505178
"2013/08/20";3,27484688
"2013/08/21";3,27582775
"2013/08/22";3,28554359
"2013/08/23";3,2813426
"2013/08/26";3,29030691
"2013/08/27";3,2824842
"2013/08/28";3,27323498
"2013/08/29";3,2717598
"2013/08/30";3,27110838
"2013/09/02";3,26730964
"2013/09/03";3,25869299
"2013/09/04";3,2597486
"2013/09/05";3,26542351
"2013/09/06";3,26584818
"2013/09/09";3,26824152
"2013/09/10";3,26838366
"2013/09/11";3,27221141
"2013/09/12";3,27075554
"2013/09/13";3,26840239
"2013/09/16";3,26711025
"2013/09/17";3,27377924
"2013/09/18";3,28124337
"2013/09/19";3,28459839
"2013/09/20";3,28749859
"2013/09/23";3,29260385
"2013/09/24";3,29662537
"2013/09/25";3,30029668
"2013/09/26";3,30390587
"2013/09/27";3,30377604
"2013/09/30";3,29188511
"2013/10/01";3,27314965
"2013/10/02";3,27763292
"2013/10/03";3,28257257
"2013/10/04";3,2958671
"2013/10/07";3,29374297
"2013/10/08";3,29105041
"2013/10/09";3,29632577
"2013/10/10";3,27202957
"2013/10/11";3,26992853
"2013/10/15";3,26907393
"2013/10/16";3,27642451
"2013/10/17";3,28203294
"2013/10/18";3,27712795
"2013/10/21";3,27260522
"2013/10/22";3,27175774
"2013/10/23";3,27240641
"2013/10/24";3,27596879
"2013/10/25";3,27175996
"2013/10/28";3,2898379
"2013/10/29";3,25677114
"2013/10/30";3,26335472
"2013/10/31";3,25788109
"2013/11/01";3,2590481
"2013/11/05";3,26532508
"2013/11/06";3,27578605
"2013/11/07";3,27929802
"2013/11/08";3,26657207
"2013/11/12";3,27510782
"2013/11/13";3,28354677
"2013/11/14";3,26479179
"2013/11/15";3,26748597
"2013/11/18";3,26507838
"2013/11/19";3,26109401
"2013/11/20";3,26605106
"2013/11/21";3,26992638
"2013/11/22";3,25690859
"2013/11/25";3,24812694
"2013/11/26";3,22778494
"2013/11/27";3,24486553
"2013/11/28";3,2178025
"2013/11/29";3,20594674
"2013/12/02";3,20328232
"2013/12/03";3,21563814
"2013/12/04";3,21698125
"2013/12/05";3,2205282
"2013/12/06";3,21011574
"2013/12/09";3,22585277
"2013/12/10";3,24681699
"2013/12/11";3,23744434
"2013/12/12";3,22224121
"2013/12/13";3,24118218
"2013/12/16";3,26063851
"2013/12/17";3,25196166
"2013/12/18";3,26068737
"2013/12/19";3,26429405
"2013/12/20";3,25143948
"2013/12/23";3,26486666
"2013/12/24";3,23449335
"2013/12/26";3,23238795
"2013/12/27";3,25582025
"2014/01/02";3,22840871
"2014/01/03";3,24583421
"2014/01/07";3,22920855
"2014/01/08";3,22582396
"2014/01/09";3,2390167
"2014/01/10";3,24758639
"2014/01/13";3,25130555
"2014/01/14";3,25195806
"2014/01/15";3,24523729
"2014/01/16";3,23982349
"2014/01/17";3,23855878
"2014/01/20";3,22647601
"2014/01/21";3,22386068
"2014/01/22";3,23042162
"2014/01/23";3,22718015
"2014/01/24";3,23426023
"2014/01/27";3,24158056
"2014/01/28";3,25554793
"2014/01/29";3,24460825
"2014/01/30";3,23774798
"2014/01/31";3,24015925
"2014/02/03";3,25689182
"2014/02/04";3,26034962
"2014/02/05";3,26192848
"2014/02/06";3,26454159
"2014/02/07";3,25434165
"2014/02/10";3,25678479
"2014/02/11";3,26504686
"2014/02/12";3,26575972
"2014/02/13";3,26586148
"2014/02/14";3,26290432
"2014/02/17";3,25666988
"2014/02/18";3,24104281
"2014/02/19";3,23801971
"2014/02/20";3,25144602
"2014/02/21";3,24315216
"2014/02/24";3,25326042
"2014/02/25";3,25219617
"2014/02/26";3,25440337
"2014/02/27";3,23912036
"2014/02/28";3,22037126
"2014/03/03";3,22335304
"2014/03/04";3,20735448
"2014/03/05";3,20536289
"2014/03/06";3,18854538
"2014/03/07";3,18431607
"2014/03/10";3,1768973
"2014/03/11";3,16139132
"2014/03/12";3,14863912
"2014/03/13";3,15077487
"2014/03/14";3,12465613
"2014/03/17";3,14569912
"2014/03/18";3,14753699
"2014/03/19";3,13825026
"2014/03/20";3,14072145
"2014/03/21";3,13817172
"2014/03/25";3,14301148
"2014/03/26";3,13957807
"2014/03/27";3,12850884
"2014/03/28";3,13156227
"2014/03/31";3,16023662
"2014/04/01";3,15369558
"2014/04/02";3,16201969
"2014/04/03";3,16292155
"2014/04/04";3,16971512
"2014/04/07";3,18640651
"2014/04/08";3,20409171
"2014/04/09";3,20629475
"2014/04/10";3,21592546
"2014/04/11";3,23058301
"2014/04/14";3,24053364
"2014/04/15";3,22568353
"2014/04/16";3,24441697
"2014/04/21";3,23829061
"2014/04/22";3,2438864
"2014/04/23";3,24154
"2014/04/24";3,23621452
"2014/04/25";3,23686962
"2014/04/28";3,48850123
"2014/04/29";3,47746383
"2014/04/30";3,47985418
"2014/05/02";3,50314052
"2014/05/05";3,5019515
"2014/05/06";3,50357167
"2014/05/07";3,51307512
"2014/05/08";3,51234522
"2014/05/09";3,51378443
"2014/05/12";3,51648714
"2014/05/13";3,51689481
"2014/05/14";3,50707313
"2014/05/15";3,4790676
"2014/05/16";3,45519719
"2014/05/19";3,4603937
"2014/05/20";3,44212577
"2014/05/21";3,44376548
"2014/05/22";3,43903685
"2014/05/23";3,40469872
"2014/05/26";3,40029614
"2014/05/27";3,38021756
"2014/05/28";3,41903277
"2014/05/29";3,40477275
"2014/05/30";3,43667997
"2014/06/03";3,73914799
"2014/06/04";3,74828322
"2014/06/05";3,74546968
"2014/06/06";3,75154149
"2014/06/09";3,77034741
"2014/06/10";3,75094159
"2014/06/11";3,72818004
"2014/06/12";3,71771166
"2014/06/13";3,7132766
"2014/06/16";3,71805657
"2014/06/17";3,71750105
"2014/06/18";3,70872769
"2014/06/19";3,71660171
"2014/06/20";3,71093216
"2014/06/24";4,00170757
"2014/06/25";4,02566371
"2014/06/26";4,04540372
"2014/06/27";4,02252244
"2014/07/01";4,0237416
"2014/07/02";4,02955193
"2014/07/03";4,02650463
"2014/07/04";4,01616533
"2014/07/07";4,00999315
"2014/07/08";3,98624172
"2014/07/09";3,99015692
"2014/07/10";3,96030207
"2014/07/11";3,93991074
"2014/07/14";3,93514632
"2014/07/15";3,91633129
"2014/07/16";3,88157976
"2014/07/17";3,85959372
"2014/07/18";3,85769046
"2014/07/21";3,85579745
"2014/07/22";3,87137775
"2014/07/23";3,87348729
"2014/07/24";3,87935065
"2014/07/25";3,87276025
"2014/07/28";3,87532128
"2014/07/29";3,87795886
"2014/07/30";3,86998494
"2014/07/31";3,85734626
"2014/08/01";4,14544268
"2014/08/04";4,14492095
"2014/08/05";4,08784
"2014/08/06";4,07890644
"2014/08/08";4,06647881
"2014/08/11";4,06926972
"2014/08/12";4,07247323
"2014/08/13";4,08784716
"2014/08/14";4,1172233
"2014/08/15";4,14590503
"2014/08/19";4,17303748
"2014/08/20";4,15734308
"2014/08/21";4,15911461
"2014/08/22";4,15435835
"2014/08/25";4,14427654
"2014/08/26";4,14794406
"2014/08/27";4,1532745
"2014/08/28";4,14965299
"2014/08/29";4,13276622
"2014/09/01";4,44868894
"2014/09/02";4,42680623
"2014/09/03";4,43401178
"2014/09/04";4,43315111
"2014/09/05";4,43147373
"2014/09/08";4,43976136
"2014/09/09";4,46250479
"2014/09/10";4,46297272
"2014/09/11";4,46644435
"2014/09/12";4,46
"2014/09/15";4,43247227
"2014/09/16";4,37115608
"2014/09/17";4,33027825
"2014/09/18";4,30562272
"2014/09/19";4,33190487
"2014/09/22";4,35169102
"2014/09/23";4,39241144
"2014/09/24";4,42464399
"2014/09/25";4,44958063
"2014/09/26";4,46925048
"2014/09/29";4,47606008
"2014/09/30";4,43272842
"2014/10/01";4,45830754
"2014/10/02";4,46825469
"2014/10/03";4,47695413
"2014/10/06";4,48029427
"2014/10/07";4,50088698
"2014/10/08";4,50376048
"2014/10/09";4,4928931
"2014/10/10";4,49339717
"2014/10/14";4,5
"2014/10/15";4,50982119
"2014/10/16";4,50719736
"2014/10/17";4,49135734
"2014/10/20";4,50150267
"2014/10/21";4,5142964
"2014/10/22";4,5122361
"2014/10/23";4,50728491
"2014/10/24";4,50849943
"2014/10/27";4,509998
"2014/10/28";4,50728637
"2014/10/29";4,50948794
"2014/10/30";4,51266639
"2014/10/31";4,50253689
"2014/11/04";4,51783434
"2014/11/05";4,51595986
"2014/11/06";4,50956052
"2014/11/07";4,5
"2014/11/10";4,50687855
"2014/11/11";4,50131791
"2014/11/12";4,50910628
"2014/11/13";4,49989889
"2014/11/14";4,49862272
"2014/11/18";4,50016249
"2014/11/19";4,50281026
"2014/11/20";4,50029856
"2014/11/21";4,5
"2014/11/24";4,5
"2014/11/25";4,50137872
"2014/11/26";4,50046208
"2014/11/27";4,49984765
"2014/11/28";4,50407749
"2014/12/01";4,50941842
"2014/12/02";4,50811489
"2014/12/03";4,49990143
"2014/12/04";4,4999555
"2014/12/05";4,50065937
"2014/12/09";4,50765997
"2014/12/10";4,50913367
"2014/12/11";4,49955808
"2014/12/12";4,50937333
"2014/12/15";4,50933786
"2014/12/16";4,51
"2014/12/17";4,52013131
"2014/12/18";4,51328229
"2014/12/19";4,5135814
"2014/12/22";4,51326607
"2014/12/23";4,52418496
"2014/12/24";4,51548843
"2014/12/26";4,50878749
"2014/12/29";4,50892799
"2015/01/02";4,52888855
"2015/01/05";4,52775542
"2015/01/06";4,52750613
"2015/01/07";4,52318158
"2015/01/08";4,52970683
"2015/01/09";4,51831348
"2015/01/13";4,51910653
"2015/01/14";4,52467418
"2015/01/15";4,51851886
"2015/01/16";4,51334542
"2015/01/19";4,52227856
"2015/01/20";4,52384219
"2015/01/21";4,52503243
"2015/01/22";4,52236396
"2015/01/23";4,52611068
"2015/01/26";4,53406954
"2015/01/27";4,53781596
"2015/01/28";4,53648649
"2015/01/29";4,53879118
"2015/01/30";4,53971812
"2015/02/02";4,52263785
"2015/02/03";4,5197725
"2015/02/04";4,53055573
"2015/02/05";4,53380054
"2015/02/06";4,5348635
"2015/02/09";4,52997385
"2015/02/10";4,53004277
"2015/02/11";4,52183107
"2015/02/12";4,52035381
"2015/02/13";4,52124571
"2015/02/16";4,51323569
"2015/02/17";4,50356467
"2015/02/18";4,51458015
"2015/02/19";4,51771482
"2015/02/20";4,51069523
"2015/02/23";4,515887
"2015/02/24";4,50609293
"2015/02/25";4,51132897
"2015/02/26";4,5034818
"2015/02/27";4,49618246
"2015/03/02";4,49568238
"2015/03/03";4,43114047
"2015/03/04";4,4862867
"2015/03/05";4,48710605
"2015/03/06";4,49628499
"2015/03/09";4,50687867
"2015/03/10";4,50528548
"2015/03/11";4,50706593
"2015/03/12";4,50295822
"2015/03/13";4,49755623
"2015/03/16";4,49870855
"2015/03/17";4,49971201
"2015/03/18";4,50047355
"2015/03/19";4,50283576
"2015/03/20";4,5027904
"2015/03/24";4,50717606
"2015/03/25";4,51036926
"2015/03/26";4,51135917
"2015/03/27";4,51359096
"2015/03/30";4,52004656
"2015/03/31";4,52843947
"2015/04/01";4,52458641
"2015/04/06";4,53186095
"2015/04/07";4,53026018
"2015/04/08";4,5327726
"2015/04/09";4,52486049
"2015/04/10";4,52323548
"2015/04/13";4,5162988
"2015/04/14";4,5013359
"2015/04/15";4,5117875
"2015/04/16";4,51047404
"2015/04/17";4,50568649
"2015/04/20";4,51398215
"2015/04/21";4,51327417
"2015/04/22";4,51420992
"2015/04/23";4,51514099
"2015/04/24";4,52059885
"2015/04/27";4,51739753
"2015/04/28";4,52450466
"2015/04/29";4,52925055
"2015/04/30";4,53596449
"2015/05/04";4,52322855
"2015/05/05";4,52636317
"2015/05/06";4,51655344
"2015/05/07";4,5144796
"2015/05/08";4,51445237
"2015/05/11";4,52672036
"2015/05/12";4,51358479
"2015/05/13";4,51041752
"2015/05/14";4,52147029
"2015/05/15";4,52250506
"2015/05/19";4,51594413
"2015/05/20";4,51884426
"2015/05/21";4,51980951
"2015/05/22";4,51770933
"2015/05/25";4,51198207
"2015/05/26";4,51445166
"2015/05/27";4,51812001
"2015/05/28";4,51475573
"2015/05/29";4,51165641
"2015/06/01";4,51036694
"2015/06/02";4,52490828
"2015/06/03";4,53217859
"2015/06/04";4,51036357
"2015/06/05";4,50191218
"2015/06/09";4,5024952
"2015/06/10";4,51318415
"2015/06/11";4,51275038
"2015/06/12";4,51555879
"2015/06/16";4,51338493
"2015/06/17";4,51266428
"2015/06/18";4,50649051
"2015/06/19";4,49986101
"2015/06/22";4,51629532
"2015/06/23";4,52038242
"2015/06/24";4,52419389
"2015/06/25";4,52901312
"2015/06/26";4,52980459
"2015/06/30";4,6227792
"2015/07/01";4,52468064
"2015/07/02";4,53457915
"2015/07/03";4,53638103
"2015/07/06";4,52284326
"2015/07/07";4,52467676
"2015/07/08";4,53258257
"2015/07/09";4,53595077
"2015/07/10";4,52632578
"2015/07/13";4,53257095
"2015/07/14";4,52283937
"2015/07/15";4,52574491
"2015/07/16";4,53429189
"2015/07/17";4,53163883
"2015/07/21";4,53404729
"2015/07/22";4,53278061
"2015/07/23";4,53358321
"2015/07/24";4,54379301
"2015/07/27";4,5478834
"2015/07/28";4,5669768
"2015/07/29";4,5482335
"2015/07/30";4,55098423
"2015/07/31";4,5440882
"2015/08/03";4,54858891
"2015/08/04";4,52919349
"2015/08/05";4,52810518
"2015/08/06";4,52837874
"2015/08/10";4,52140283
"2015/08/11";4,52
"2015/08/12";4,52
"2015/08/13";4,51867651
"2015/08/14";4,51883686
"2015/08/18";4,51285405
"2015/08/19";4,50878456
"2015/08/20";4,51340411
"2015/08/21";4,51207766
"2015/08/24";4,52654729
"2015/08/25";4,52453559
"2015/08/26";4,52519574
"2015/08/27";4,52999046
"2015/08/28";4,52977808
"2015/08/31";4,53199828
"2015/09/01";4,63198635
"2015/09/02";4,52561887
"2015/09/03";4,52370392
"2015/09/04";4,52369021
"2015/09/07";4,52394776
"2015/09/08";4,51943286
"2015/09/09";4,5241422
"2015/09/10";4,52500621
"2015/09/11";4,5257163
"2015/09/14";4,52986125
"2015/09/15";4,52428385
"2015/09/16";4,53741689
"2015/09/17";4,52452418
"2015/09/18";4,53804546
"2015/09/21";4,52290305
"2015/09/22";4,52317552
"2015/09/23";4,52320634
"2015/09/24";4,52666749
"2015/09/25";4,52481975
"2015/09/28";4,77370927
"2015/09/29";4,77781368
"2015/09/30";4,78280315
"2015/10/01";4,80334506
"2015/10/02";4,80074781
"2015/10/05";4,81054617
"2015/10/06";4,82002376
"2015/10/07";4,84478726
"2015/10/08";4,82445189
"2015/10/09";4,84946315
"2015/10/13";4,86267135
"2015/10/14";4,8777788
"2015/10/15";4,90613375
"2015/10/16";4,98385571
"2015/10/19";4,92960404
"2015/10/20";4,9426228
"2015/10/21";4,94921638
"2015/10/22";4,89889001
"2015/10/23";4,88711938
"2015/10/26";4,82449545
"2015/10/27";4,77233062
"2015/10/28";4,77585979
"2015/10/29";4,74970984
"2015/10/30";4,74578183
"2015/11/03";5,24704507
"2015/11/04";5,20986756
"2015/11/05";5,19732801
"2015/11/06";5,17327815
"2015/11/09";5,14942347
"2015/11/10";5,13762206
"2015/11/11";5,14099374
"2015/11/12";5,12633068
"2015/11/13";5,10886934
"2015/11/17";5,09396289
"2015/11/18";5,09092033
"2015/11/19";5,11092578
"2015/11/20";5,11399134
"2015/11/23";5,12179974
"2015/11/24";5,1145729
"2015/11/25";5,11
"2015/11/26";5,11
"2015/11/27";5,13714638
"2015/11/30";5,46631235
"2015/12/01";5,44859131
"2015/12/02";5,47861916
"2015/12/03";5,48328452
"2015/12/04";5,4893301
"2015/12/07";5,48810537
"2015/12/09";5,49173673
"2015/12/10";5,49844867
"2015/12/11";5,5025528
"2015/12/14";5,50496006
"2015/12/15";5,50675549
"2015/12/16";5,51231181
"2015/12/17";5,5208281
"2015/12/18";5,52928324
"2015/12/21";5,76219092
"2015/12/22";5,76716234
"2015/12/23";5,78564087
"2015/12/24";5,78606883
"2015/12/28";5,77661371
"2015/12/29";5,78756272
"2016/01/04";5,79313692
"2016/01/05";5,78
"2016/01/06";5,78
"2016/01/07";5,78
"2016/01/08";5,78
"2016/01/12";5,79
"2016/01/13";5,78231793
"2016/01/14";5,78187631
"2016/01/15";5,78334507
"2016/01/18";5,79042372
"2016/01/19";5,76564388
"2016/01/20";5,7827708
"2016/01/21";5,78551499
"2016/01/22";5,78681635
"2016/01/25";5,78323043
"2016/01/26";5,7832455
"2016/01/27";5,78108661
"2016/01/28";5,78304375
"2016/01/29";5,77838119
"2016/02/01";6,00571535
"2016/02/02";5,9927019
"2016/02/03";6,00426926
"2016/02/04";6,01103399
"2016/02/05";6,01633937
"2016/02/08";6,01603783
"2016/02/09";6,01490898
"2016/02/10";6,02057703
"2016/02/11";6,01424467
"2016/02/12";6,0049723
"2016/02/15";6,01683099
"2016/02/16";6,00096142
"2016/02/17";6,02269382
"2016/02/18";6,01057561
"2016/02/19";6,01707979
"2016/02/22";6,27332325
"2016/02/23";6,25729545
"2016/02/24";6,25023892
"2016/02/25";6,24913172
"2016/02/26";6,25001669
"2016/02/29";6,25253693
"2016/03/01";6,23549993
"2016/03/02";6,25012714
"2016/03/03";6,25
"2016/03/04";6,25
"2016/03/07";6,24882478
"2016/03/08";6,25
"2016/03/09";6,25342866
"2016/03/10";6,24909501
"2016/03/11";6,25227154
"2016/03/14";6,25357985
"2016/03/15";6,23600844
"2016/03/16";6,24935583
"2016/03/17";6,25035462
"2016/03/18";6,25284219
"2016/03/22";6,5042741
"2016/03/23";6,50439748
"2016/03/28";6,50598378
"2016/03/29";6,49740956
"2016/03/30";6,51229534
"2016/03/31";6,50578872
"2016/04/01";6,50268147
"2016/04/04";6,49615291
"2016/04/05";6,50341666
"2016/04/06";6,50329796
"2016/04/07";6,50282454
"2016/04/08";6,5
"2016/04/11";6,50357382
"2016/04/12";6,49409995
"2016/04/13";6,5032336
"2016/04/14";6,50221926
"2016/04/15";6,50237897
"2016/04/18";6,49304023
"2016/04/19";6,49290725
"2016/04/20";6,49222122
"2016/04/21";6,49630123
"2016/04/22";6,50324282
"2016/04/25";6,50278674
"2016/04/26";6,49531525
"2016/04/27";6,50556058
"2016/04/28";6,50444129
"2016/04/29";6,51165883
"2016/05/02";7,00230925
"2016/05/03";7,00314739
"2016/05/04";7,00369832
"2016/05/05";7,00242837
"2016/05/06";7,00116106
"2016/05/10";6,99237115
"2016/05/11";7,00385137
"2016/05/12";7,00531253
"2016/05/13";7,0117044
"2016/05/16";7,00555183
"2016/05/17";7,00439319
"2016/05/18";7,01617326
"2016/05/19";7,00633516
"2016/05/20";7,01506543
"2016/05/23";7,03157505
"2016/05/24";7,01421275
"2016/05/25";7,03456945
"2016/05/26";7,0452901
"2016/05/27";7,05105844
"2016/05/31";7,25461417
"2016/06/01";7,26438699
"2016/06/02";7,27320202
"2016/06/03";7,26268259
"2016/06/07";7,28090689
"2016/06/08";7,26377021
"2016/06/09";7,27311346
"2016/06/10";7,27304669
"2016/06/13";7,27128303
"2016/06/14";7,26404048
